tweets,quote_status,language,favorite_count,retweet_count,time,id
"@MamaMane2x__ Damn, where a Pizza Pro at? We used to love that junt when we stayed off Riverdale.",False,en,0,0,2021-02-26 18:22:35,1365366667451236354
RT @antcinettetopaz: the Romeo and Juliet of riverdale  https://t.co/P4SUFlaXCj,False,en,0,8,2021-02-26 18:22:34,1365366665018564612
@_StopPretending @CW_Riverdale @Ness56649185 Thanks for the support 😆❤️,False,en,1,0,2021-02-26 18:22:26,1365366630704943106
@CW_Riverdale Much better? 🕯😍 https://t.co/tfRLNhYX0T,False,en,4,0,2021-02-26 18:22:19,1365366601407725568
"@mykoovs 1] Riverdale 
2] Games  Of Thrones 
3] How I Met Your Mother 
4] The Witcher 

@mykoovs 
#KoovsWinesday 
#Koovs 
#koovsfashion",False,en,0,0,2021-02-26 18:21:52,1365366485766471680
"@barchiesheart gossip girl, oth, riverdale caos",False,en,0,0,2021-02-26 18:21:33,1365366407500824581
"i'm screaming because i get calls from every single town that has a 708 area code about ""extending my warranty: ""riverdale, cicero, oak lawn, la grange and i got a random call from new mexico. make it stop!!!",False,en,2,0,2021-02-26 18:21:23,1365366366778359816
@Lauraisback25 @CW_Riverdale @Ness56649185 I second this lol,False,en,1,0,2021-02-26 18:21:17,1365366338424868873
"RT @OfSunshineFlowr: ○○○○ Isabelle Elisa ○○○○

○ Riverdale OC
  ○ Daughter Of Alice &amp; FP
○ 70's Enthusiast
  ○ Model Turned FBI Agent
○ Pre…",False,en,0,10,2021-02-26 18:21:14,1365366327431561216
Omg did you see the new betty and archie shower scene omg that was intense #Riverdale #Betty #archie #lilireihart #KJApa @lilireinhart https://t.co/bEzitZlhYN,False,en,0,0,2021-02-26 18:20:52,1365366236033544198
Police said a Bowie man confessed to murdering a security guard in Riverdale Park earlier this month. https://t.co/2Ang18Lkb3,False,en,0,0,2021-02-26 18:20:45,1365366204236509184
jughead jones and archie andrews from riverdale https://t.co/6wGjjEZZVX,False,en,26,4,2021-02-26 18:20:44,1365366200482607104
remember put burning hatred towards the riverdale heathers and the illegal heathers,False,en,8,0,2021-02-26 18:20:11,1365366064838807555
Police said a Bowie man confessed to murdering a security guard in Riverdale Park earlier this month. https://t.co/WTgYJYkHzp,False,en,0,0,2021-02-26 18:20:07,1365366047604420608
RT @CW_Riverdale: Don't miss out. Stream this season from the beginning before episode 1 expires: https://t.co/LWIRBSp7Ue #Riverdale https:…,False,en,0,147,2021-02-26 18:19:58,1365366009473949699
RT @Stanblackqueens: Archie wanted to go to prom with Queen Josie lets be clear 😂 i miss my #archosie the best ship that had y'all shook #R…,False,en,0,1,2021-02-26 18:19:54,1365365992927412228
RT @CW_Riverdale: It's not the same town Archie left. Stream the first 5 episodes free only on The CW: https://t.co/LWIRBSp7Ue #Riverdale h…,False,en,0,177,2021-02-26 18:19:53,1365365988313694209
RT @CW_Riverdale: All eyes up front. A new episode airs tonight at 8/7c! Stream tomorrow free only on The CW. #Riverdale https://t.co/UvNaL…,False,en,0,415,2021-02-26 18:19:48,1365365967832899584
"RT @RiverdaleWriter: See you in an hour, East Coast, for an all new episode of #Riverdale! https://t.co/cU8qx4WxRL",False,en,0,190,2021-02-26 18:19:41,1365365939169079297
RT @CW_Riverdale: 🔥 Thanks for watching #Riverdale. Stream tomorrow free only on The CW! https://t.co/F2REoAJPnT,False,en,0,119,2021-02-26 18:19:32,1365365900464050180
"RT @CW_Riverdale: Karaoke night can get emotional. West Coast, #Riverdale starts now on The CW! https://t.co/ivoL1KBPCS",False,en,0,157,2021-02-26 18:19:29,1365365886132043777
RT @CW_Riverdale: The more the merrier. Thanks for watching! Stream tomorrow free only on The CW! #Riverdale https://t.co/LpTU2WfJTk,False,en,0,121,2021-02-26 18:19:26,1365365876913020931
"@demetrianbhd wanda vision
b99
friends
greys anatomy
teen wolf
elite
riverdale",False,en,0,0,2021-02-26 18:19:25,1365365872760610817
RT @CW_Riverdale: Banished from Thornhill. Stream a new episode free only on The CW: https://t.co/LWIRBSp7Ue #Riverdale https://t.co/eU7TEN…,False,en,0,153,2021-02-26 18:19:24,1365365867987562505
RT @emmasben: CONGRATULATIONS RIVERDALE YOU FOUND YOUR SEXIEST HET COUPLE DON'T YOU EVER DARE LOSE THEM EVER AGAIN #riverdale https://t.co/…,False,en,0,253,2021-02-26 18:19:22,1365365856390234115
@Recap_Rewind @RiverdaleWriter @CW_Riverdale Great podcast. I really appreciate your take on the shipping wars. I ship everyone with everyone on this show. Let them tell the story they’re going to tell. This season has been so enjoyable to watch so far! As a BH fan I’m also loving Barchie. KJ and Lili’s chemistry is 🔥.,False,en,2,0,2021-02-26 18:19:15,1365365827122429953
@Hosierights_ riverdale? or euphoria? you can choose,False,en,0,0,2021-02-26 18:18:59,1365365761804492802
RT @Choniwillrise: She is so fu*king beautiful. We love a supportive bestie https://t.co/lkZHbkKgDX,False,en,0,8,2021-02-26 18:18:52,1365365731542528002
"RT @Rockvale_WBB: ‼️GAME DAY‼️
Lady Rockets 🚀 travel to Riverdale tonight for district 7aaa consolation game‼️
🆚 Riverdale Lady Warriors
📆…",False,en,0,4,2021-02-26 18:18:43,1365365696461496329
Archie wanted to go to prom with Queen Josie lets be clear 😂 i miss my #archosie the best ship that had y'all shook #Riverdale https://t.co/FHmdlytp8h,False,en,0,1,2021-02-26 18:18:42,1365365689595404295
@barchiefav granted there are still some petty insecure bugheads and varchies but i went on riverdale instagram and it so refreshing to see many more barchies in the comments https://t.co/bPiOb5MxhH,False,en,6,0,2021-02-26 18:18:35,1365365660491145219
@prttykd riverdale? thats my reirei always watching 😔😔😔 i hope we can watch together 😔😔😔,False,en,1,0,2021-02-26 18:18:26,1365365621613989888
Police said a Bowie man confessed to murdering a security guard in Riverdale Park earlier this month. https://t.co/NeQuML4wgP,False,en,0,0,2021-02-26 18:18:15,1365365575275413517
please tell me this is a comedy. please tell me they are doing that Riverdale thing where the writers room and actors are in on the joke and know how ridiculous this dialogue is. Ain't no way I'm intended to watch this with a straight face thinking they are being serious😭😭 https://t.co/r1vQVtxmHu,True,en,3,0,2021-02-26 18:18:14,1365365573413126148
"sex education
jane is virgin
insatiable
elite
riverdale https://t.co/J8pVjSfyV1",True,en,0,0,2021-02-26 18:17:59,1365365508657283075
RT @bestchxracters: Betty Cooper from Riverdale https://t.co/OoReDeITNN,False,en,0,299,2021-02-26 18:17:47,1365365458464100356
@misakiokusawa its a fictional drug from riverdale 😭😭😭,False,en,0,0,2021-02-26 18:17:34,1365365406454587395
Archie and Betty been getting it in this season on Riverdale,False,en,0,0,2021-02-26 18:17:31,1365365392399601676
Police said a Bowie man confessed to murdering a security guard in Riverdale Park earlier this month. https://t.co/YNh4Z95X4M,False,en,0,0,2021-02-26 18:17:17,1365365335071875072
Police said a Bowie man confessed to murdering a security guard in Riverdale Park earlier this month. https://t.co/cbyHh8nghf,False,en,0,0,2021-02-26 18:17:13,1365365314972745728
"reply and i’ll give you four universes to choose your favourite characters from

i got: riverdale, friends, glee and the office https://t.co/1ukxunBATF https://t.co/2rakNoLiTy",True,en,4,0,2021-02-26 18:16:45,1365365200447279114
"@demetrianbhd greys anatomy, riverdale, st, lucifer 
https://t.co/mLAQtelnsw",False,en,0,0,2021-02-26 18:16:33,1365365151277477891
Police said a Bowie man confessed to murdering a security guard in Riverdale Park earlier this month. https://t.co/BHnM9zteB1,False,en,0,0,2021-02-26 18:16:31,1365365139579486209
"RT @RiverdaleDark: Who wants some pics from #Riverdale ""Chapter Eighty-Three: Fire in the Sky""? You do, kicking it off with Toni's new chee…",False,en,0,1064,2021-02-26 18:16:17,1365365082855628800
"Riverdale

SRK RULES BOLLYWOOD https://t.co/4BhAvb4RVq",True,en,1,2,2021-02-26 18:15:52,1365364979126333441
"i hate myself for it but i’m still watching riverdale,,, it’s so bad 😩😩",False,en,1,0,2021-02-26 18:15:30,1365364884666515457
Not a girl telling me I look like Cole from riverdale cause Im cute with a beanie. I hate Austin.,False,en,1,0,2021-02-26 18:15:26,1365364868535222275
"would anyone be interested in a (16+) riverdale gc?

i dont think i have any riverdale moots tho but i wanna talk to ppl about it
https://t.co/rhx05jIm3T",False,en,4,0,2021-02-26 18:15:17,1365364832380280834
Jughead and Betty look so good together. ♡ #riverdale,False,en,2,0,2021-02-26 18:15:05,1365364780945448960
"RT @barchie_gifs: One step closer every single time
[4.18 - 1.01 - 4.15 - 4.17 - 5.05]
@lilireinhart @RiverdaleWriter @WriterRAS
#Barchie #…",False,en,0,92,2021-02-26 18:14:42,1365364685260935175
Police said a Bowie man confessed to murdering a security guard in Riverdale Park earlier this month. https://t.co/3YuzRXphOK,False,en,0,0,2021-02-26 18:14:42,1365364682941485061
Why do y’all keep going on search at night like that’s not scary at all or helpful #Riverdale #Betty,False,en,0,0,2021-02-26 18:14:39,1365364670769426434
RT @barchidale: @CW_Riverdale IF CHEMISTRY WAS A MOMENT https://t.co/uhlRMxmpdB,False,en,0,2,2021-02-26 18:14:18,1365364581665812490
Did Toni just became not pregnant in ep. 6??? #Riverdale,False,en,0,0,2021-02-26 18:14:03,1365364520814710784
@VanessaMorgan @CW_Riverdale your absolutely stunning😩,False,en,0,0,2021-02-26 18:13:54,1365364482550210566
"@CW_Riverdale Their story is so beautiful. Thank you for finally telling it. They have the chemistry, the depth and the history everything that equates to endgame❤️❤️ #barchie",False,en,9,0,2021-02-26 18:13:39,1365364417798496262
"And that’s what I’m kind of afraid of: that this show is just a Trojan horse for another Riverdale. That the CW executives said, “Eh, we’ll let you make another Superman show but it’s gotta have some teenagers in it and half the show is about THEIR drama.”",False,en,0,0,2021-02-26 18:13:32,1365364389595897858
Riverdale is dead. They don’t have a proper storyline. Therefore they’re making whatever they want to(3) sad but true,False,en,1,0,2021-02-26 18:13:13,1365364310973718529
RT @SurvivedShows: Roberto Aguirre-Sacasa teases the upcoming developments for Toni and Cheryl after the time jump! #Riverdale #RiverdaleSe…,False,en,0,1,2021-02-26 18:13:06,1365364278992199686
@onlystresss where did you leave? this weekend is gonna be a Riverdale marathon sis,False,en,1,0,2021-02-26 18:12:33,1365364142450700292
RT @bestchxracters: Archie Andrews from Riverdale https://t.co/SpW9u2BYK3,False,en,0,67,2021-02-26 18:12:25,1365364110506999808
"@sharpayfae FIRST OF ALL, WANT. second of all stop stop spying on our conversations riverdale!!!!!",False,en,1,0,2021-02-26 18:12:08,1365364035751972871
big fan art from 2006! you guys rock on riverdale https://t.co/xsN1VHafNH,False,en,2,0,2021-02-26 18:12:07,1365364035139620865
@dramioxne it’s better than riverdale tho 🤱🏾,False,en,0,0,2021-02-26 18:12:00,1365364002348539908
"@veronicclodgee some reason a lot of Riverdale, Handon, and pain.",False,en,0,0,2021-02-26 18:11:44,1365363936003035136
anyone who heard ben say it was like riverdale no you didn’t,False,en,1,0,2021-02-26 18:11:19,1365363833452318727
@bettyandjugrd @BarchieUpdates @RiverdaleWriter @WriterRAS Last year the most liked pictures on Riverdale insta accounts were majority Barchie,False,en,6,0,2021-02-26 18:10:54,1365363726526803972
"@CW_Riverdale as someone who literally started watching riverdale for barchie, i say barchie endgame!!!!!!❤️❤️❤️❤️",False,en,0,0,2021-02-26 18:10:53,1365363724484308993
@biohazardre3 I feel fucking insane all I’ve done all day is watch riverdale,False,en,1,0,2021-02-26 18:10:28,1365363616627773443
@CW_Riverdale they do kinda have chemistry but they gave us no time to move on from bughead. if they did it slowly over this whole season i’d like it better but riverdale too focused on sex and relationships to care about a storyline,False,en,0,0,2021-02-26 18:10:25,1365363604904673286
"@bettyandjugrd @RiverdaleWriter @WriterRAS Ras is followed by stans Riverdale’s official page is followed by general audience. I don’t blame yall for not understanding anything about how platforms work and it’s great that you’re keeping up with my posts, enjoy ❤️",False,en,17,0,2021-02-26 18:09:38,1365363409122910211
@freeradical84 Basically wanted to start watching Riverdale again. Pick up where'd left off. :P,False,en,1,0,2021-02-26 18:09:15,1365363310950973440
i cant believe someone made me say riverdale was great https://t.co/ZadGKitAm9,False,en,1,0,2021-02-26 18:09:04,1365363264125870085
New season of riverdale pretty good,False,en,0,0,2021-02-26 18:08:48,1365363197310550023
"I honestly think jughead deserves someone better ... Yes. I said fuck it. 😒 

#RiverdaleSeason5 #Riverdale #BUGHEADENDGAME #bughead #Barchie https://t.co/SNRaKsfoDC",True,en,3,0,2021-02-26 18:07:57,1365362986387460098
"Dude, it’s really fun to do argument wars on riverdale’s ig just because #barchie vs #bughead ‘s ship😂",False,en,0,0,2021-02-26 18:07:57,1365362984927653888
"RT @Mad_Mobster: Hiram Lodge

""I've just had a wicked idea.""

Riverdale RP
Ex-Husband to Hermione Lodge
Father to Veronica Lodge
Not New to…",False,en,0,14,2021-02-26 18:07:56,1365362980536414210
"Where can I find girls whom I can dash upon dialouges from  SATC,Riverdale,Harry Potter,Friends or even Gossip girl.Majority of girls ik have issues wid yeh rishta kya kehlata hai",False,en,0,0,2021-02-26 18:07:37,1365362902979461123
No wonder I stopped watching Riverdale. Archie is tryna be Arrow ? #Riverdale,False,en,0,0,2021-02-26 18:07:28,1365362862202437632
@CW_Riverdale uhm chill anyways so.. https://t.co/YeIQNyBU63,False,en,3,1,2021-02-26 18:07:22,1365362838336864256
"@gvrdners riverdale, glee, friends and the office",False,en,0,0,2021-02-26 18:07:08,1365362780937871370
@CW_Riverdale ✨friends with benefits✨,False,en,1,0,2021-02-26 18:06:44,1365362677984473089
"RT @RROTCAndrews: Archie Andrew's 

       literate &amp; descriptive  Archie Andrew's from Riverdale. mature content. triggering themes. 18+.…",False,en,0,22,2021-02-26 18:06:43,1365362675761491973
"Omgggg Riverdale stars doing cover of a Gaga song ?! 😳
Suddenly we all worship Veronica &amp; Archie ☺️

 https://t.co/ZpftDmi7VX",False,en,6,0,2021-02-26 18:06:31,1365362622988623874
RT @ORLANDOSLOTUS: tbh if she had gotten more screen time riverdale would've been 10 times better https://t.co/oDICDyjewj,False,en,0,1,2021-02-26 18:06:22,1365362587181879300
thinking about the nuns in riverdale who put mentally ill patients in the basement with a gargoyle statue as punishment and used the delusions that stemmed from that to make dnd,False,en,3,0,2021-02-26 18:06:08,1365362525911547909
I've just watched episode S02 | E11 of Riverdale! #Riverdale  https://t.co/XxT4HRt569 #tvtime https://t.co/StoyTM2Vcs,False,en,0,0,2021-02-26 18:05:51,1365362456617484291
RT @bestshipsxworld: fp and alice from riverdale  https://t.co/QMqfow3LjB,False,en,0,55,2021-02-26 18:05:51,1365362456411914244
i really wanna watch riverdale but like??????? wheres my energy to do so????,False,en,0,0,2021-02-26 18:05:36,1365362393258233860
this is worse than riverdale https://t.co/AUEx41V29C,True,en,7,0,2021-02-26 18:05:23,1365362337268531203
@CW_Riverdale YOU HAVE RUINED MY LIFE,False,en,0,0,2021-02-26 18:04:56,1365362226186625039
"reply with an emoji and I’ll give you four universes to choose your favorite characters from 

i got: outer banks, julie and the phantoms, riverdale i the umbrella academy https://t.co/FhGRbSdlVP",False,en,1,0,2021-02-26 18:03:57,1365361978194157574
"RT @azalben: You: lol #riverdale sucks

RIverdale: literally shitposts itself in tonight's episode by having Jughead make fun of Archie's ""…",False,en,0,114,2021-02-26 18:03:46,1365361934300835840
RT @SpectrumCeleb: TICKET GIVEAWAY!!  Enter to WIN a ticket to our Virtual Q&amp;A Event with #CaseyCott from the hit show #RIVERDALE! To Enter…,False,en,0,5,2021-02-26 18:03:27,1365361852977397761
Riverdale and Boku no Pico. Probably some others but idk off the top of my head https://t.co/xjXuUTjP0m,True,en,0,0,2021-02-26 18:03:24,1365361840579112963
@CW_Riverdale Bughead Endgame https://t.co/6Lcd5ZA5y0,False,en,1,0,2021-02-26 18:03:23,1365361835445223436
Camila Mendes begging the Riverdale writers to not let her cover Shallow: https://t.co/E8tDcptSJy,False,en,6,0,2021-02-26 18:03:02,1365361746727350273
