tweets,quote_status,language,favorite_count,retweet_count,time,id,processed_text,cleaned_tweets
"RT @louxxthatkill: archie and betty have no chemistry and those sex scenes are so forced, idk how anyone can honestly prefer them over bett…",False,en,0,1,2021-02-26 20:36:05,1365400264660852738,"['archie', 'betty', 'chemistry', 'sex', 'scenes', 'forced', 'idk', 'anyone', 'honestly', 'prefer', 'bett']",archie betty chemistry sex scenes forced idk anyone honestly prefer bett
I have been watching riverdale all day and i'm in love with bettys mom,False,en,2,0,2021-02-26 20:35:08,1365400026042744838,"['watching', 'riverdale', 'day', 'love', 'bettys', 'mom']",watching riverdale day love bettys mom
RT @bugheadblossom: @CW_Riverdale OK NOW GIVE US BUGHEAD AND CHONI,False,en,0,6,2021-02-26 20:35:05,1365400011651997697,"['ok', 'give', 'us', 'bughead', 'choni']",ok give us bughead choni
@CW_Riverdale so much more than a one time event  https://t.co/XFiwY6kk4c,False,en,1,0,2021-02-26 20:34:57,1365399976994463746,"['much', 'one', 'time', 'event']",much one time event
"RT @reinhartsbliss: @CW_Riverdale Bughead endgame 😗
https://t.co/MH0rETfi6n",False,en,0,12,2021-02-26 20:34:55,1365399968584884225,"['bughead', 'endgame']",bughead endgame
RT @jenniesivy: @CW_Riverdale bughead endgame when https://t.co/G7kmcS3V1d,False,en,0,14,2021-02-26 20:34:48,1365399942492155905,"['bughead', 'endgame']",bughead endgame
@CW_Riverdale bughead endgame bitches,False,en,0,0,2021-02-26 20:34:39,1365399903963385864,"['bughead', 'endgame', 'bitches']",bughead endgame bitches
@CW_Riverdale SO TRUE RIVERDALE! BARCHIE ENDGAME  https://t.co/XFiwY6kk4c,False,en,0,0,2021-02-26 20:34:15,1365399802616324099,"['true', 'riverdale', 'barchie', 'endgame']",true riverdale barchie endgame
@iridescentshua Why is everyone I know resorting to Riverdale?? Girl no,False,en,0,0,2021-02-26 20:34:00,1365399737944449027,"['everyone', 'know', 'resorting', 'riverdale', 'girl']",everyone know resorting riverdale girl
oh my god this storyline....better than riverdale😦☝️,False,en,0,0,2021-02-26 20:33:54,1365399712971558915,"['oh', 'god', 'storyline', 'better', 'riverdale']",oh god storyline better riverdale
"#Riverdale season 6 release date: Will there be another series? 
. 

#News 

. 
Details here  https://t.co/NeZReKyfSz",False,en,0,0,2021-02-26 20:33:49,1365399692566274048,"['riverdale', 'season', '6', 'release', 'date', 'another', 'series', 'news', 'details']",riverdale season 6 release date another series news details
"reply with an emoji and i’ll give you 4 shows to choose ur favorite characters from 

i got: riverdale, friends, tvd, gossip girl 

haven’t watched a lot of friends or finished tvd yet but: https://t.co/C7KOr1KxvI https://t.co/jLdMBiASpg",True,en,1,0,2021-02-26 20:33:29,1365399610777235457,"['reply', 'emoji', 'give', '4', 'shows', 'choose', 'ur', 'favorite', 'characters', 'got', 'riverdale', 'friends', 'tvd', 'gossip', 'girl', 'watched', 'lot', 'friends', 'finished', 'tvd', 'yet']",reply emoji give 4 shows choose ur favorite characters got riverdale friends tvd gossip girl watched lot friends finished tvd yet
@AfterglowLupin i only watch pll and kinda riverdale but me,False,en,1,0,2021-02-26 20:33:25,1365399594348249091,"['watch', 'pll', 'kinda', 'riverdale']",watch pll kinda riverdale
RT @bert0meister: Elenco de Riverdale canta 'Mad World' de Donnie Darko | Netflix https://t.co/ncmaejZCAh via @YouTube,False,en,0,1,2021-02-26 20:33:25,1365399593815531523,"['elenco', 'de', 'riverdale', 'canta', 'mad', 'world', 'de', 'donnie', 'darko', 'netflix', 'via']",elenco de riverdale canta mad world de donnie darko netflix via
"ofc Kj feels trapped in this stupid show, when will it be cancelled?🙄 #Riverdale",False,en,0,0,2021-02-26 20:33:18,1365399561792073729,"['ofc', 'kj', 'feels', 'trapped', 'stupid', 'show', 'cancelled', 'riverdale']",ofc kj feels trapped stupid show cancelled riverdale
what was the point of graduation if they come back to that damn high school AGAIN #Riverdale #RiverdaleSeason5,False,en,0,0,2021-02-26 20:33:17,1365399560466685958,"['point', 'graduation', 'come', 'back', 'damn', 'high', 'school', 'riverdale', 'riverdaleseason5']",point graduation come back damn high school riverdale riverdaleseason5
By the end of this season #Riverdale will be basically funded by Cheryl,False,en,0,0,2021-02-26 20:32:54,1365399461414002693,"['end', 'season', 'riverdale', 'basically', 'funded', 'cheryl']",end season riverdale basically funded cheryl
/ I've changed to selective so I'll only respond to characters within the riverdale universe.,False,en,2,0,2021-02-26 20:32:36,1365399386893778944,"['changed', 'selective', 'respond', 'characters', 'within', 'riverdale', 'universe']",changed selective respond characters within riverdale universe
riverdale writers is that u? https://t.co/1b6HbHDOfq,True,en,0,0,2021-02-26 20:32:16,1365399301996871681,"['riverdale', 'writers', 'u']",riverdale writers u
RT @winonerd: I’ve been rewatching #Riverdale because bae finds it hilarious and he wanted to watch it from the beginning. It’s been so bad…,False,en,0,4,2021-02-26 20:32:09,1365399275774103556,"['rewatching', 'riverdale', 'bae', 'finds', 'hilarious', 'wanted', 'watch', 'beginning', 'bad']",rewatching riverdale bae finds hilarious wanted watch beginning bad
"archie and betty have no chemistry and those sex scenes are so forced, idk how anyone can honestly prefer them over betty and jughead 😐 #Riverdale",False,en,2,1,2021-02-26 20:31:58,1365399226541355014,"['archie', 'betty', 'chemistry', 'sex', 'scenes', 'forced', 'idk', 'anyone', 'honestly', 'prefer', 'betty', 'jughead', 'riverdale']",archie betty chemistry sex scenes forced idk anyone honestly prefer betty jughead riverdale
RT @classyreinhart: omg 5 years already?🥺💗 @camilamendes #Riverdale https://t.co/td9JbIhSyS,False,en,0,2,2021-02-26 20:31:57,1365399222925811715,"['omg', '5', 'years', 'already', 'riverdale']",omg 5 years already riverdale
"barchie fancam riverdale charli d'amelio dixie noah beck addison problematic cancelled is over party ariana grande justin bieber selena gomez taylor swift the d'amelios christmas tik tok leaked noah beck is over party demi lovato brucas delena 
 https://t.co/AyBTEs907p",False,en,1,0,2021-02-26 20:31:56,1365399218840604681,"['barchie', 'fancam', 'riverdale', 'charli', 'amelio', 'dixie', 'noah', 'beck', 'addison', 'problematic', 'cancelled', 'party', 'ariana', 'grande', 'justin', 'bieber', 'selena', 'gomez', 'taylor', 'swift', 'amelios', 'christmas', 'tik', 'tok', 'leaked', 'noah', 'beck', 'party', 'demi', 'lovato', 'brucas', 'delena']",barchie fancam riverdale charli amelio dixie noah beck addison problematic cancelled party ariana grande justin bieber selena gomez taylor swift amelios christmas tik tok leaked noah beck party demi lovato brucas delena
i still cant believ how obsessed i was w the riverdale cast in like 2016/17 🤮🤮 the way i cant stand them now 😌 character development !,False,en,5,0,2021-02-26 20:31:55,1365399215438917633,"['still', 'cant', 'believ', 'obsessed', 'w', 'riverdale', 'cast', 'like', '2016', '17', 'way', 'cant', 'stand', 'character', 'development']",still cant believ obsessed w riverdale cast like 2016 17 way cant stand character development
"@13_magpie This one is in Draper, the other was in Riverdale lol",False,en,1,0,2021-02-26 20:31:40,1365399151651872768,"['one', 'draper', 'riverdale', 'lol']",one draper riverdale lol
avisem que I've just watched episode S02 | E02 of Riverdale! #Riverdale  https://t.co/DXK6Iq5Wob #tvtime https://t.co/En53wBb82F,False,en,0,0,2021-02-26 20:31:26,1365399092323573763,"['avisem', 'que', 'watched', 'episode', 's02', 'e02', 'riverdale', 'riverdale', 'tvtime']",avisem que watched episode s02 e02 riverdale riverdale tvtime
"@CoachDHud_BC Adam Ghazzali #70
C/O 2022
Junior Season Highlights
Riverdale Highschool
Email : Adam.ghazzali@outlook.com
Phone Number: (504) 339-7107
Coach Phone Number: (504) 512-0804
NCAA ID# 2008904266
OC, OG, OT, LS
256 LBS 6ft .5in
4.5 GPA
Cumulative 3.89

https://t.co/Fsu8M6DOUH",False,en,0,0,2021-02-26 20:31:10,1365399028389863427,"['adam', 'ghazzali', '70', 'c', '2022', 'junior', 'season', 'highlights', 'riverdale', 'highschool', 'email', 'adam', 'ghazzali', 'com', 'phone', 'number', '504', '339', '7107', 'coach', 'phone', 'number', '504', '512', '0804', 'ncaa', 'id', '2008904266', 'oc', 'og', 'ot', 'ls', '256', 'lbs', '6ft', '5in', '4', '5', 'gpa', 'cumulative', '3', '89']",adam ghazzali 70 c 2022 junior season highlights riverdale highschool email adam ghazzali com phone number 504 339 7107 coach phone number 504 512 0804 ncaa id 2008904266 oc og ot ls 256 lbs 6ft 5in 4 5 gpa cumulative 3 89
"@guerreroPMG You seem to be worried that they won't, which makes me wonder if you have actually watched Riverdale",False,en,1,0,2021-02-26 20:30:55,1365398962987880449,"['seem', 'worried', 'makes', 'wonder', 'actually', 'watched', 'riverdale']",seem worried makes wonder actually watched riverdale
I’m suppose to be packing but I’m in bed watching  riverdale...,False,en,0,0,2021-02-26 20:30:06,1365398759551741952,"['suppose', 'packing', 'bed', 'watching', 'riverdale']",suppose packing bed watching riverdale
"@MTFB_Recruiting Name-Najai watson

Class- 2022

Team- Riverdale high school 

Sport- Football

Positions- DB/ATH

Height- 5’10

Weight-160

GPA-3.9

Stats-73tackles 2 tfls 2 pass deflections 0 catches allowed 
 phone- 615-920-4221
 email- najai62304@gmail.com

Hudl link",False,en,2,0,2021-02-26 20:29:54,1365398706787409920,"['name', 'najai', 'watson', 'class', '2022', 'team', 'riverdale', 'high', 'school', 'sport', 'football', 'positions', 'db', 'ath', 'height', '5', '10', 'weight', '160', 'gpa', '3', '9', 'stats', '73tackles', '2', 'tfls', '2', 'pass', 'deflections', '0', 'catches', 'allowed', 'phone', '615', '920', '4221', 'email', 'najai62304', 'com', 'hudl', 'link']",name najai watson class 2022 team riverdale high school sport football positions db ath height 5 10 weight 160 gpa 3 9 stats 73tackles 2 tfls 2 pass deflections 0 catches allowed phone 615 920 4221 email najai62304 com hudl link
"Do the aliens, Riverdale. Don’t make them some sort of mass hallucination or urban legend or government cover story. Do. The. Aliens.",False,en,4,0,2021-02-26 20:29:37,1365398634754285570,"['aliens', 'riverdale', 'make', 'sort', 'mass', 'hallucination', 'urban', 'legend', 'government', 'cover', 'story', 'aliens']",aliens riverdale make sort mass hallucination urban legend government cover story aliens
Elenco de Riverdale canta 'Mad World' de Donnie Darko | Netflix https://t.co/ncmaejZCAh via @YouTube,False,en,0,1,2021-02-26 20:29:10,1365398521986310145,"['elenco', 'de', 'riverdale', 'canta', 'mad', 'world', 'de', 'donnie', 'darko', 'netflix', 'via']",elenco de riverdale canta mad world de donnie darko netflix via
"@BARCHIE__LOVE @itsbarchiebxtch Darlings, Archie happens to be married to both Veronica and Betty in the comics, has twins with both of them and then he dies without choosing either of them, and so far, Riverdale has been mirroring that comics storyline so...🙃",False,en,0,0,2021-02-26 20:28:54,1365398456223817730,"['darlings', 'archie', 'happens', 'married', 'veronica', 'betty', 'comics', 'twins', 'dies', 'without', 'choosing', 'either', 'far', 'riverdale', 'mirroring', 'comics', 'storyline']",darlings archie happens married veronica betty comics twins dies without choosing either far riverdale mirroring comics storyline
@iamKITTENS I still watch riverdale,False,en,0,0,2021-02-26 20:27:57,1365398218356396033,"['still', 'watch', 'riverdale']",still watch riverdale
"Kevin Keller (Casey Cott) 🔥

Kevin has been known as the biggest slut of Riverdale ever since he started sending nudes to the entire football team... https://t.co/5eyhSzOhZW",False,en,13,4,2021-02-26 20:27:36,1365398129378549768,"['kevin', 'keller', 'casey', 'cott', 'kevin', 'known', 'biggest', 'slut', 'riverdale', 'ever', 'since', 'started', 'sending', 'nudes', 'entire', 'football', 'team']",kevin keller casey cott kevin known biggest slut riverdale ever since started sending nudes entire football team
The days of me being a jock for the riverdale bulldogs https://t.co/CGMnP8HJQk,False,en,1,0,2021-02-26 20:27:27,1365398089545097218,"['days', 'jock', 'riverdale', 'bulldogs']",days jock riverdale bulldogs
@CW_Riverdale endgame couple 👇🏻 #bughead https://t.co/70WyQ1NbuS,False,en,5,1,2021-02-26 20:27:06,1365398001808797698,"['endgame', 'couple', 'bughead']",endgame couple bughead
Comment Bughead if you're here until the end. Just trying to see something... #Riverdale,False,en,105,5,2021-02-26 20:25:59,1365397722572939264,"['comment', 'bughead', 'end', 'trying', 'see', 'something', 'riverdale']",comment bughead end trying see something riverdale
RT @pitchessssss: Beautiful #CamilaMendes #Riverdale https://t.co/vHXXfKaGIA,False,en,0,1,2021-02-26 20:25:14,1365397535158923266,"['beautiful', 'camilamendes', 'riverdale']",beautiful camilamendes riverdale
okay well it’s come to this point where i’m going to go and watch RIVERDALE to distract me from the hell that is kpop i’ve truly lost it goodbye,False,en,2,0,2021-02-26 20:25:13,1365397531174273028,"['okay', 'well', 'come', 'point', 'going', 'go', 'watch', 'riverdale', 'distract', 'hell', 'kpop', 'truly', 'lost', 'goodbye']",okay well come point going go watch riverdale distract hell kpop truly lost goodbye
